categoria,taglia,genere,marca,nome_prodotto,prezzo_effettivo,prezzo_ordinario,url_prodotto,modello,sport,colori_split
Scarpe Sportive,40.0,donna,ASICS,GEL-CUMULUS 25 - Scarpe da corsa su strada - light garnet/pale apricot,255.0,255.0,https://www.zalando.it/asics-gel-cumulus-25-scarpe-running-neutre-light-garnetpale-apricot-as141a0y2-t11.html?size=40,gel cumulus 25,scarpe da corsa su strada,light garnet/pale apricot
Scarpe Sportive,40.0,donna,NEW BALANCE,FRESH FOAM X EVOZ V4 - Scarpe da corsa su strada - blue laguna,129.99,129.99,https://www.zalando.it/new-balance-x-evoz-v4-scarpe-da-corsa-su-strada-blue-laguna-ne241a0hd-k11.html?size=40,fresh foam x evoz v4,scarpe da corsa su strada,blue laguna
Scarpe Sportive,40.0,donna,PUMA,KING ULTIMATE - Scarpe da calcetto con tacchetti - glowing red/white/red fire,184.76,219.95,https://www.zalando.it/puma-king-ultimate-fgag-scarpe-da-calcetto-con-tacchetti-glowing-redwhitered-fire-pu141a12v-g11.html?size=40,king ultimate,scarpe da calcetto con tacchetti,glowing red/white/red fire
Scarpe Sportive,40.0,donna,PUMA,KING PRO - Scarpe da calcetto con tacchetti - electric lime/black/poison pink,79.95,109.95,https://www.zalando.it/puma-king-pro-fgag-scarpe-da-calcetto-con-tacchetti-electric-limeblackpoison-pink-pu142a1he-e11.html?size=40,king pro,scarpe da calcetto con tacchetti,electric lime/black/poison pink
Scarpe Sportive,40.0,donna,MIZUNO,WAVE RIDER TT 2 - Scarpe da trail running - bay/hint of mint/paisley purple,159.99,159.99,https://www.zalando.it/mizuno-wave-rider-2-scarpe-da-trail-running-bayhint-of-mintpaisley-purple-m2741a0j7-m11.html?size=40,wave rider tt 2,scarpe da trail running,bay/hint of mint/paisley purple
Scarpe Sportive,40.0,donna,ASICS,GEL-TRABUCO 13 - Scarpe da trail running - black/nova orange,159.99,159.99,https://www.zalando.it/asics-gel-trabuco-13-scarpe-da-trail-running-blacknova-orange-as141a1a7-k11.html?size=40,gel trabuco 13,scarpe da trail running,black/nova orange
Scarpe Sportive,40.0,donna,UNDER ARMOUR,INFINITE PRO - Scarpe da corsa su strada - tetra gray,130.0,130.0,https://www.zalando.it/under-armour-infinite-pro-scarpe-running-neutre-tetra-gray-un241a0cz-c12.html?size=40,infinite pro,scarpe da corsa su strada,tetra gray
Scarpe Sportive,40.0,donna,JOMA,ACE LADY - da tennis per terra battuta - black/blue/light yellow,129.99,129.99,https://www.zalando.it/joma-da-tennis-per-terra-battuta-blackbluelight-yellow-j3341a03j-q11.html?size=40,ace lady,da tennis per terra battuta,black/blue/light yellow
Scarpe Sportive,40.0,donna,UNDER ARMOUR,PHANTOM 4 - Scarpe da corsa su strada - hydro green/distant gray,90.99,129.99,https://www.zalando.it/under-armour-phantom-4-scarpe-da-allenamento-hydro-greendistant-gray-un241a0dh-m11.html?size=40,phantom 4,scarpe da corsa su strada,hydro green/distant gray
Scarpe Sportive,40.0,donna,NEW BALANCE,FUELCELL REBEL V4 - Scarpe da corsa su strada - blue,119.99,159.99,https://www.zalando.it/new-balance-fuelcell-rebel-v3-scarpe-running-neutre-blue-ne241a0du-k14.html?size=40,fuelcell rebel v4,scarpe da corsa su strada,blue
Scarpe Sportive,40.0,donna,PUMA,ULTRA 5 ULTIMATE FG  - Scarpe da calcetto con tacchetti - fizzy apple/white/bluemazing,114.99,229.99,https://www.zalando.it/puma-ultra-5-ultimate-fg-scarpe-da-calcetto-con-tacchetti-fizzy-applewhitebluemazing-pu141a113-m11.html?size=40,ultra 5 ultimate fg,scarpe da calcetto con tacchetti,fizzy apple/white/bluemazing
Scarpe Sportive,40.0,donna,MIZUNO,BREAK SHOT 4 CC - da tennis per terra battuta - white/black/sunny lime,72.49,84.99,https://www.zalando.it/mizuno-break-shot-4-cc-da-tennis-per-terra-battuta-whiteblacksunny-lime-m2741a09g-a12.html?size=40,break shot 4 cc,da tennis per terra battuta,white/black/sunny lime
Scarpe Sportive,40.0,donna,ASICS,GEL-NIMBUS 27 LITE-SHOW - Scarpe da corsa su strada - lite show mojave,199.99,199.99,https://www.zalando.it/asics-scarpe-running-neutre-lite-show-mojave-as141a1al-h11.html?size=40,gel nimbus 27 lite show,scarpe da corsa su strada,lite show mojave
Scarpe Sportive,40.0,donna,UNDER ARMOUR,CHARGED IMPULSE 3 TECH D - Scarpe da corsa su strada - schwarz,62.27,69.95,https://www.zalando.it/under-armour-scarpe-running-neutre-schwarz-un241a0co-q11.html?size=40,charged impulse 3 tech d,scarpe da corsa su strada,schwarz
Scarpe Sportive,40.0,donna,UNDER ARMOUR,INFINITE PRO UNISEX - Scarpe da trail running - summit white/royal/black,118.99,139.99,https://www.zalando.it/under-armour-infinite-pro-scarpe-da-trail-running-summit-whiteroyalblack-un242a0mq-a12.html?size=40,infinite pro unisex,scarpe da trail running,summit white/royal/black
Scarpe Sportive,40.0,donna,ASICS,CUMULUS  - Scarpe da corsa su strada - schwarz,246.0,246.0,https://www.zalando.it/asics-scarpe-running-neutre-schwarz-as141a17p-q11.html?size=40,cumulus,scarpe da corsa su strada,schwarz
Scarpe Sportive,40.5,donna,NEW BALANCE,DYNASOFT NITREL V6 GTX - Scarpe da trail running - blue,119.99,119.99,https://www.zalando.it/new-balance-dynasoft-nitrel-v6-gtx-scarpe-da-trail-running-blue-ne241a0er-k12.html?size=40.5,dynasoft nitrel v6 gtx,scarpe da trail running,blue
Scarpe Sportive,40.5,donna,PUMA,ALL-PRO NITRO DYLAN EXHIBIT - Scarpe da basket - vivid blue tropical blue,64.99,129.99,https://www.zalando.it/puma-all-pro-nitro-dylan-exhibit-scarpe-da-basket-vivid-blue-tropical-blue-pu142a1z4-k11.html?size=40.5,all pro nitro dylan exhibit,scarpe da basket,vivid blue tropical blue
Scarpe Sportive,40.5,donna,NEW BALANCE,FRESH FOAM X HIERRO V9 - Scarpe da trail running - olivine,159.99,159.99,https://www.zalando.it/new-balance-fresh-foam-x-hierro-v9-scarpe-da-trail-running-olivine-ne241a0he-n12.html?size=40.5,fresh foam x hierro v9,scarpe da trail running,olivine
Scarpe Sportive,40.5,donna,ASICS,TRAIL SCOUT 3 - Scarpe da trail running - black/light ube,64.99,64.99,https://www.zalando.it/asics-trail-scout-3-scarpe-da-trail-running-blacklight-ube-as141a10h-q14.html?size=40.5,trail scout 3,scarpe da trail running,black/light ube
Scarpe Sportive,40.5,donna,UNDER ARMOUR,REIGN 6 - Scarpe da allenamento - black / anthracite / metallic silver,125.99,139.99,https://www.zalando.it/under-armour-tribase-reign-6-scarpe-da-allenamento-black-anthracite-metallic-silver-un241a0cw-q11.html?size=40.5,reign 6,scarpe da allenamento,black / anthracite / metallic silver
Scarpe Sportive,40.5,donna,UNDER ARMOUR,INFINITE PRO UNISEX - Scarpe da trail running - ares red/black,139.99,139.99,https://www.zalando.it/under-armour-infinite-pro-scarpe-da-trail-running-ares-redblack-un242a0mq-g11.html?size=40.5,infinite pro unisex,scarpe da trail running,ares red/black
Scarpe Sportive,40.5,donna,NEW BALANCE,TEKTREL - Scarpe da trail running - phantom,109.99,109.99,https://www.zalando.it/new-balance-tektrel-scarpe-da-trail-running-phantom-ne241a0hm-q11.html?size=40.5,tektrel,scarpe da trail running,phantom
Scarpe Sportive,40.5,donna,NEW BALANCE,TEKTREL - Scarpe da trail running - sea salt,109.99,109.99,https://www.zalando.it/new-balance-tektrel-scarpe-da-trail-running-sea-salt-ne241a0hm-a11.html?size=40.5,tektrel,scarpe da trail running,sea salt
Scarpe Sportive,40.5,donna,ASICS,NOVABLAST 5 TR - Scarpe da corsa su strada - nature bathing guava,149.99,149.99,https://www.zalando.it/asics-scarpe-running-neutre-nature-bathing-guava-as141a1an-b11.html?size=40.5,novablast 5 tr,scarpe da corsa su strada,nature bathing guava
Scarpe Sportive,40.5,donna,NEW BALANCE,FRESH FOAM X HIERRO V8 GTX - Scarpe da trail running - timberwolf,179.99,179.99,https://www.zalando.it/new-balance-fresh-foam-x-hierro-v8-gtx-scarpe-da-trail-running-timberwolf-ne241a0g5-b11.html?size=40.5,fresh foam x hierro v8 gtx,scarpe da trail running,timberwolf
Scarpe Sportive,40.5,donna,NEW BALANCE,FUELCELL REBEL V4 - Scarpe da corsa su strada - twilight haze,159.99,159.99,https://www.zalando.it/new-balance-fuelcell-rebel-v4-scarpe-da-corsa-su-strada-twilight-haze-ne241a0hn-j11.html?size=40.5,fuelcell rebel v4,scarpe da corsa su strada,twilight haze
Scarpe Sportive,40.5,donna,UNDER ARMOUR,PHANTOM 4 - Scarpe da corsa su strada - white/anthracite/super pink,129.99,129.99,https://www.zalando.it/under-armour-phantom-4-scarpe-da-corsa-su-strada-whiteanthracitesuper-pink-un241a0dh-a14.html?size=40.5,phantom 4,scarpe da corsa su strada,white/anthracite/super pink
Scarpe Sportive,40.5,donna,ASICS,FUJI LITE 5 - Scarpe da trail running - rainy lake/black,139.99,139.99,https://www.zalando.it/asics-fuji-lite-5-scarpe-da-trail-running-rainy-lakeblack-as141a18v-m11.html?size=40.5,fuji lite 5,scarpe da trail running,rainy lake/black
Scarpe Sportive,40.5,donna,NEW BALANCE,TEKTREL - Scarpe da trail running - grey matter,109.99,109.99,https://www.zalando.it/new-balance-tektrel-scarpe-da-trail-running-grey-matter-ne241a0hm-c12.html?size=40.5,tektrel,scarpe da trail running,grey matter
Scarpe Sportive,40.5,donna,NEW BALANCE,TEKTREL - Scarpe da trail running - grey matter,109.99,109.99,https://www.zalando.it/new-balance-tektrel-scarpe-da-trail-running-grey-matter-ne241a0hm-c11.html?size=40.5,tektrel,scarpe da trail running,grey matter
Scarpe Sportive,40.5,donna,NEW BALANCE,FRESH FOAM ARISHI - Scarpe da corsa su strada - sea salt,99.99,99.99,https://www.zalando.it/new-balance-fresh-foam-arishi-v4-scarpe-da-corsa-su-strada-sea-salt-ne241a0hk-c11.html?size=40.5,fresh foam arishi,scarpe da corsa su strada,sea salt
Scarpe Sportive,40.5,donna,ASICS,GEL-VENTURE 10 - Scarpe da trail running - maple sugar/cozy pink,79.99,79.99,https://www.zalando.it/asics-gel-venture-10-scarpe-da-trail-running-maple-sugarcozy-pink-as141a1ah-j11.html?size=40.5,gel venture 10,scarpe da trail running,maple sugar/cozy pink
Scarpe Sportive,40.5,donna,NEW BALANCE,FUELCELL VENYM - Scarpe da trail running - calcium,139.99,139.99,https://www.zalando.it/new-balance-fuelcell-venym-scarpe-da-trail-running-calcium-ne241a0hq-n11.html?size=40.5,fuelcell venym,scarpe da trail running,calcium
Scarpe Sportive,40.5,donna,NEW BALANCE,FRESH FOAM X HIERRO V8 GTX - Scarpe da trail running - black,179.99,179.99,https://www.zalando.it/new-balance-fresh-foam-x-hierro-v7-gtx-scarpe-da-trail-running-black-ne241a0g5-q14.html?size=40.5,fresh foam x hierro v8 gtx,scarpe da trail running,black
Scarpe Sportive,40.5,donna,UNDER ARMOUR,BANDIT TRAIL 3 - Scarpe da corsa su strada - hydro green/silica green/blush orange,89.99,89.99,https://www.zalando.it/under-armour-bandit-tr-3-scarpe-running-neutre-hydro-greensilica-greenblush-orange-un241a0d2-m11.html?size=40.5,bandit trail 3,scarpe da corsa su strada,hydro green/silica green/blush orange
Scarpe Sportive,40.5,donna,ASICS,GT-1000 13 GTX - Scarpe da corsa su strada - black/stadium orange,149.95,149.95,https://www.zalando.it/asics-gt-1000-13-gtx-scarpe-da-corsa-stabili-blackstadium-orange-as141a19l-q11.html?size=40.5,gt 1000 13 gtx,scarpe da corsa su strada,black/stadium orange
Scarpe Sportive,40.5,donna,PUMA,RETALIATE 3 - Scarpe da corsa su strada - olive- black,41.95,70.0,https://www.zalando.it/puma-retaliate-scarpe-da-corsa-su-strada-olive-black-pu115o0wk-m11.html?size=40.5,retaliate 3,scarpe da corsa su strada,olive
Scarpe Sportive,40.5,donna,PUMA,RETALIATE 3 - Scarpe da corsa su strada - olive- black,41.95,70.0,https://www.zalando.it/puma-retaliate-scarpe-da-corsa-su-strada-olive-black-pu115o0wk-m11.html?size=40.5,retaliate 3,scarpe da corsa su strada,black
Scarpe Sportive,40.5,donna,ASICS,NOVABLAST 5 - Scarpe da corsa su strada - greyish purple/coral reef,149.99,149.99,https://www.zalando.it/asics-scarpe-running-neutre-greyish-purplecoral-reef-as141a1a6-i11.html?size=40.5,novablast 5,scarpe da corsa su strada,greyish purple/coral reef
Scarpe Sportive,40.5,donna,UNDER ARMOUR,REIGN 6 - Scarpe da allenamento - super pink/downpour gray,139.99,139.99,https://www.zalando.it/under-armour-tribase-reign-6-scarpe-da-allenamento-super-pinkdownpour-gray-un241a0cw-j12.html?size=40.5,reign 6,scarpe da allenamento,super pink/downpour gray
Scarpe Sportive,40.5,donna,UNDER ARMOUR,INFINITE PRO UNISEX - Scarpe da trail running - ivory dune/aero pink,139.99,139.99,https://www.zalando.it/under-armour-infinite-pro-unisex-scarpe-da-trail-running-ivory-duneaero-pink-un242a0mq-b11.html?size=40.5,infinite pro unisex,scarpe da trail running,ivory dune/aero pink
Scarpe Sportive,40.5,donna,UNDER ARMOUR,FAT TIRE VENTURE PRO UNISEX - Scarpe da allenamento - timberwolf taupe/federal tan/metallic silver,97.99,139.99,https://www.zalando.it/under-armour-fat-tire-venture-pro-unisex-scarpe-da-allenamento-timberwolf-taupefederal-tanmetallic-silver-un244a02z-b11.html?size=40.5,fat tire venture pro unisex,scarpe da allenamento,timberwolf taupe/federal tan/metallic silver
Scarpe Sportive,40.5,donna,UNDER ARMOUR,BANDIT TRAIL 3 - Scarpe da corsa su strada - castlerock/anthracite/horizon blue,89.99,89.99,https://www.zalando.it/under-armour-bandit-tr-3-scarpe-running-neutre-castlerockanthracitehorizon-blue-un241a0d2-c14.html?size=40.5,bandit trail 3,scarpe da corsa su strada,castlerock/anthracite/horizon blue
Scarpe Sportive,40.5,donna,NEW BALANCE,TWO - Scarpe da basket - passion fruit,129.99,129.99,https://www.zalando.it/new-balance-two-scarpe-da-basket-passion-fruit-ne242a0om-i11.html?size=40.5,two,scarpe da basket,passion fruit
Scarpe Sportive,40.5,donna,NEW BALANCE,FUELCELL REBEL V4 - Scarpe da corsa su strada - clay ash,159.99,159.99,https://www.zalando.it/new-balance-fuelcell-rebel-v4-scarpe-da-corsa-su-strada-clay-ash-ne241a0hn-a11.html?size=40.5,fuelcell rebel v4,scarpe da corsa su strada,clay ash
Scarpe Sportive,40.5,donna,ASICS,JOLT 5 - Scarpe da corsa su strada - black/carrier grey,59.99,59.99,https://www.zalando.it/asics-jolt-5-scarpe-da-corsa-su-strada-blackcarrier-grey-as141a1ak-q12.html?size=40.5,jolt 5,scarpe da corsa su strada,black/carrier grey
Scarpe Sportive,40.5,donna,ASICS,MAGIC SPEED 4 - Scarpe da corsa su strada - soothing sea/black,179.99,179.99,https://www.zalando.it/asics-magic-speed-4-scarpe-da-corsa-su-strada-soothing-seablack-as141a195-k11.html?size=40.5,magic speed 4,scarpe da corsa su strada,soothing sea/black
Scarpe Sportive,40.5,donna,NEW BALANCE,DYNASOFT NITREL V6 GTX - Scarpe da trail running - angora,99.95,99.95,https://www.zalando.it/new-balance-dynasoft-nitrel-v6-scarpe-da-trail-running-angora-ne241a0hj-b11.html?size=40.5,dynasoft nitrel v6 gtx,scarpe da trail running,angora
Scarpe Sportive,40.5,donna,NEW BALANCE,FRESH FOAM X HIERRO V8 - Scarpe da trail running - gulf red tea tree,160.0,160.0,https://www.zalando.it/new-balance-freshhierro-scarpe-da-trail-running-gulf-red-tea-tree-ne241a0eh-g11.html?size=40.5,fresh foam x hierro v8,scarpe da trail running,gulf red tea tree
Scarpe Sportive,40.5,donna,UNDER ARMOUR,REIGN 6 - Scarpe da allenamento - ivory dune/stone/white,139.99,139.99,https://www.zalando.it/under-armour-tribase-reign-6-scarpe-da-allenamento-ivory-dunestonewhite-un241a0cw-b11.html?size=40.5,reign 6,scarpe da allenamento,ivory dune/stone/white
Scarpe Sportive,40.5,donna,MIZUNO,WAVE PHANTOM 3 UNISEX - Scarpe da pallamano - mint/black/blue,98.99,109.99,https://www.zalando.it/mizuno-wave-phantom-3-unisex-scarpe-da-pallamano-mintblackblue-m2744a00r-m11.html?size=40.5,wave phantom 3 unisex,scarpe da pallamano,mint/black/blue
Scarpe Sportive,40.5,donna,ASICS,TRABUCO TERRA 2 - Scarpe da trail running - saxon green/light ube,119.99,119.99,https://www.zalando.it/asics-trabuco-terra-2-scarpe-da-trail-running-saxon-greenlight-ube-as141a15k-m11.html?size=40.5,trabuco terra 2,scarpe da trail running,saxon green/light ube
Scarpe Sportive,40.5,donna,PUMA,RETALIATE 3 - Scarpe da corsa su strada - for all time red black,38.95,75.0,https://www.zalando.it/puma-retaliate-scarpe-da-corsa-stabili-for-all-time-red-black-pu115o0wk-g11.html?size=40.5,retaliate 3,scarpe da corsa su strada,for all time red black
Scarpe Sportive,40.5,donna,ASICS,GEL-TRABUCO 13 - Scarpe da trail running - nova orange/light ube,159.99,159.99,https://www.zalando.it/asics-gel-trabuco-13-scarpe-da-trail-running-nova-orangelight-ube-as141a1a7-h11.html?size=40.5,gel trabuco 13,scarpe da trail running,nova orange/light ube
Scarpe Sportive,40.5,donna,NEW BALANCE,FUELCELL REBEL V4 - Scarpe da corsa su strada - hot mango,159.99,159.99,https://www.zalando.it/new-balance-fuelcell-rebel-v4-scarpe-da-corsa-su-strada-hot-mango-ne241a0hn-h11.html?size=40.5,fuelcell rebel v4,scarpe da corsa su strada,hot mango
Scarpe Sportive,40.5,donna,UNDER ARMOUR,REIGN 6 - Scarpe da allenamento - white/distant gray/downpour gray,139.99,139.99,https://www.zalando.it/under-armour-tribase-reign-6-scarpe-da-allenamento-whitedistant-graydownpour-gray-un241a0cw-a12.html?size=40.5,reign 6,scarpe da allenamento,white/distant gray/downpour gray
Scarpe Sportive,40.5,donna,NEW BALANCE,MINIMUS - Scarpe da allenamento - black,149.99,149.99,https://www.zalando.it/new-balance-minimus-scarpe-da-allenamento-black-ne241a0hl-q11.html?size=40.5,minimus,scarpe da allenamento,black
Scarpe Sportive,40.5,donna,ASICS,TRABUCO TERRA 2 - Scarpe da trail running - black/huddle yellow,119.99,119.99,https://www.zalando.it/asics-trabuco-terra-2-scarpe-da-trail-running-blackhuddle-yellow-as141a15k-q14.html?size=40.5,trabuco terra 2,scarpe da trail running,black/huddle yellow
Scarpe Sportive,40.5,donna,UNDER ARMOUR,INFINITE PRO UNISEX - Scarpe da trail running - black/anthracite/tetra gray,139.99,139.99,https://www.zalando.it/under-armour-infinite-pro-trail-scarpe-da-trail-running-blackanthracitetetra-gray-un242a0mq-q11.html?size=40.5,infinite pro unisex,scarpe da trail running,black/anthracite/tetra gray
Scarpe Sportive,40.5,donna,PUMA,CELL THRILL UNISEX - Scarpe da allenamento - for all time red/black,55.49,64.99,https://www.zalando.it/puma-cell-thrill-unisex-scarpe-da-allenamento-for-all-time-redblack-pu144a0by-g11.html?size=40.5,cell thrill unisex,scarpe da allenamento,for all time red/black
Scarpe Sportive,40.5,donna,PUMA,SKYROCKET LITE - Scarpe da trail running - loden green black,41.95,60.0,https://www.zalando.it/puma-skyrocket-lite-scarpe-da-trail-running-loden-green-black-pu142a1xo-m11.html?size=40.5,skyrocket lite,scarpe da trail running,loden green black
Scarpe Sportive,40.5,donna,PUMA,SOFTRIDE ENZO 5 BIOTIC WRAP UNISEX - Scarpe da allenamento - cool light gray/vivid blue/navy,63.99,74.99,https://www.zalando.it/puma-softride-enzo-5-biotic-wrap-unisex-scarpe-da-allenamento-cool-light-grayvivid-bluenavy-pu144a0cy-c11.html?size=40.5,softride enzo 5 biotic wrap unisex,scarpe da allenamento,cool light gray/vivid blue/navy
Scarpe Sportive,40.5,donna,UNDER ARMOUR,APPARITION - Scarpe da allenamento - steel  ivory dune  metallic silver,129.99,129.99,https://www.zalando.it/under-armour-hovr-apparition-rtrftr-scarpe-da-allenamento-steel-ivory-dune-metallic-silver-un241a0ej-c11.html?size=40.5,apparition,scarpe da allenamento,steel  ivory dune  metallic silver
Scarpe Sportive,40.5,donna,PUMA,VOYAGE NITRO 3 - Scarpe da trail running - mineral gray active red lime pow,97.95,140.0,https://www.zalando.it/puma-voyage-nitro-scarpe-da-corsa-stabili-mineral-gray-active-red-lime-pow-pu141a10j-c11.html?size=40.5,voyage nitro 3,scarpe da trail running,mineral gray active red lime pow
Scarpe Sportive,40.5,donna,UNDER ARMOUR,PHANTOM 4 - Scarpe da corsa su strada - mod gray/halo gray/white,90.99,129.99,https://www.zalando.it/under-armour-phantom-4-scarpe-da-allenamento-mod-grayhalo-graywhite-un241a0dh-c12.html?size=40.5,phantom 4,scarpe da corsa su strada,mod gray/halo gray/white
